did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,inference_mean,inference_median,inference_std,inference_min,inference_max,end_to_end_mean,end_to_end_median,count,mean_metric
1464,blood-transfusion-service-center,tabpfn,748,4,972,374,0.01781940821558237,0.017686751671135426,0.0005074569075705114,0.017628492787480354,0.02132535632699728,0.05703358680009842,0.04158638510853052,75,0.7564161419868469
1480,ilpd,hybrid_8l,583,5,972,291,0.011191935936609904,0.010873713530600071,0.0010970713902666485,0.010732274502515793,0.017311520874500275,0.05069424064209064,0.035316284745931625,75,0.7181406855583191
1480,ilpd,hydra,583,5,972,291,0.017016896456480027,0.016676667146384716,0.0013231384164760227,0.01630337070673704,0.024752488359808922,0.05735056766619285,0.04201841354370117,75,0.7107152104377746
1480,ilpd,hydra_small,583,5,972,291,0.07136865229656299,0.07121821865439415,0.0005160606225028941,0.07113586459308863,0.07390691433101892,0.11270251153657834,0.09858106542378664,75,0.7130444288253784
1480,ilpd,looped_transformer_6physical_core4x2,583,5,972,291,0.012337540375689666,0.012177634052932262,0.0006313090632903684,0.012105355970561504,0.01635248400270939,0.051234011054039,0.03662967402487993,75,0.7222380042076111
1480,ilpd,nanotabpfn,583,5,75,75,0.014345180355012416,0.0143369035795331,5.8404174229715465e-05,0.014241363853216171,0.014552573673427105,0.03489930212497711,0.03487237449735403,75,0.739459228515625
1480,ilpd,tabpfn,583,5,972,291,0.014591748341917992,0.014406487345695496,0.0006839558955530096,0.014341083355247974,0.018788528628647327,0.05365623731166124,0.03974969498813152,75,0.7256701469421387
1494,qsar-biodeg,hybrid_8l,1055,5,972,512,0.016274274649719398,0.016105244867503643,0.0007573068691595995,0.01603507250547409,0.021084969863295555,0.059055825620889665,0.04392814077436924,75,0.8664354085922241
1494,qsar-biodeg,hydra,1055,5,972,512,0.023374301257232825,0.023173277266323566,0.0006985805697113711,0.02309175208210945,0.02680546883493662,0.06597997682789962,0.051940010860562325,75,0.8611950397491455
1494,qsar-biodeg,hydra_small,1055,5,972,512,0.11770594301323097,0.11763329245150089,0.00023016846439148848,0.1175140654668212,0.11889315862208605,0.16316584589580696,0.1486478140577674,75,0.8585973739624023
1494,qsar-biodeg,looped_transformer_6physical_core4x2,1055,5,972,512,0.01947022511313359,0.019410868175327778,0.00034348621352662715,0.0193472970277071,0.022337443195283413,0.06002115694185098,0.046657352708280087,75,0.8701314687728882
1494,qsar-biodeg,nanotabpfn,1055,5,75,75,0.014352430266638598,0.01433447003364563,8.44040130450379e-05,0.014246663078665733,0.01468898169696331,0.03694266136735678,0.03609800525009632,75,0.8212710857391358
1494,qsar-biodeg,tabpfn,1055,5,972,512,0.02318975228816271,0.023073487915098667,0.0004450604183958657,0.02299622166901827,0.02587553672492504,0.0673581513389945,0.052006566897034645,75,0.8698179125785828
1510,wdbc,hybrid_8l,569,5,972,284,0.01124595435957114,0.01089051365852356,0.001037787497855624,0.01074476819485426,0.01663111988455057,0.05865424125144879,0.06631614360958338,75,0.9769189357757568
1510,wdbc,hydra,569,5,972,284,0.01724516528348128,0.016784800216555595,0.0014331381153942142,0.016175877302885056,0.02638313453644514,0.06540764279663563,0.07263250928372145,75,0.9807245254516601
